x1,y1,x2,y2,labels,id
30.201342281879196,1.4627659574468077,69.29530201342281,3.191489361702126,folio,shoonya_0s3SSZ2ERG84O4
11.073825503355705,38.43085106382978,41.77852348993289,44.14893617021276,chapter-title,shoonya_1sYSAF7RBZGC2U
3.859060402684563,44.14893617021273,49.496644295302,48.40425531914889,paragraph,shoonya_2sB3IF8UWHUFP2
3.355704697986574,48.27127659574466,50.00000000000001,62.23404255319146,paragraph,shoonya_3s6N5768E4AYKW
3.355704697986576,61.96808510638296,49.664429530201325,76.06382978723404,paragraph,shoonya_4s74IOWAK4VDWU
3.3557046979865754,75.9308510638297,51.00671140939598,82.97872340425522,paragraph,shoonya_5sRJJ4FILV36SZ
3.355704697986578,82.84574468085101,50.0,88.16489361702122,paragraph,shoonya_6sOAJL99QMEX68
4.026845637583895,88.03191489361706,51.1744966442953,93.21808510638301,paragraph,shoonya_7sEW0V93F20UVA
4.026845637583893,93.48404255319133,50.83892617449662,96.94148936170201,paragraph,shoonya_8sX2MTAX14SWSL
49.83221476510064,3.5904255319148923,95.97315436241612,8.776595744680847,paragraph,shoonya_9sML0E3J2ZM9G6
49.66442953020135,9.042553191489347,96.14093959731542,14.361702127659548,paragraph,shoonya_11sNSI671AJB9X
49.66442953020135,14.095744680851057,96.64429530201342,22.47340425531914,paragraph,shoonya_12sT61CN9CHCBJ
49.83221476510064,22.34042553191489,96.47651006711406,28.05851063829786,paragraph,shoonya_13sMUC2Q3ZGCMY
49.999999999999986,27.925531914893597,95.13422818791943,31.51595744680849,paragraph,shoonya_14s28FKN8L1FWI
36.40939597315438,96.40957446808508,58.7248322147651,98.27127659574465,folio,shoonya_15sFD03WTPGZMZ
68.62416107382553,33.909574468085104,77.68456375838929,36.5691489361702,chapter-title,shoonya_16sF7Q0QUF2UOA
58.557046979865746,38.430851063829735,86.5771812080537,40.159574468085054,section-title,shoonya_17sNSZ79J18S8Y
60.234899328859036,96.40957446808513,63.59060402684561,98.2712765957447,page-number,shoonya_29s6LRQEVJGSA1
89.93288590604021,31.781914893617024,95.80536912751673,33.244680851063826,author,JFojPOggQE
81.20805369127517,40.425531914893604,95.13422818791946,55.3191489361702,figure,3-gwHT1_Su
4.697986577181208,3.723404255319149,48.993288590604024,38.82978723404255,figure,-eqF20hjc1
51.006711409395976,33.51063829787234,95.46979865771812,96.01063829787233,sidebar,JTy8ifzYgE
33.72483221476507,96.14361702127664,66.27516778523484,98.90015581820873,footer,8JG_E5C3dS
6.8791946308724805,3.8563829787234054,48.82550335570464,33.24468085106381,figure,shoonya_0sRIDDAB8YPU53
23.154362416107382,31.914893617021278,30.536912751677853,32.71276595744681,folio,shoonya_1sRSQS9WVWVR2F
31.711409395973153,1.7287234042553192,68.12080536912751,3.1914893617021276,folio,shoonya_2sPPQZ09D94N1H
49.83221476510064,3.9893617021276584,96.30872483221468,28.457446808510625,paragraph,shoonya_4sN0929OVN27QU
50.16778523489931,28.856382978723413,95.80536912751678,36.70212765957446,paragraph,shoonya_5s8G84V86Y3SOW
4.6979865771812115,37.49999999999992,48.99328859060403,43.08510638297863,chapter-title,shoonya_6sA3DALSYELB6I
3.6912751677852347,43.484042553191465,49.32885906040265,59.30851063829784,paragraph,shoonya_7sIEIHEYMPBIT2
3.8590604026845616,59.175531914893654,49.99999999999998,72.60638297872339,paragraph,shoonya_8sC898ELSPVMT3
3.0201342281879193,84.44148936170204,34.56375838926175,96.40957446808503,paragraph,shoonya_9sRAJCG9GCNM6M
49.83221476510068,36.835106382978715,95.97315436241612,49.60106382978723,paragraph,shoonya_11s7FODMFQ2DAZ
49.328859060402685,49.7340425531915,95.80536912751683,73.53723404255321,paragraph,shoonya_12s5SL73D692IH
37.24832214765101,96.40957446808517,58.38926174496644,98.53723404255325,folio,shoonya_20s9M3IY00CAGN
4.026845637583893,33.90957446808511,50.16778523489933,38.164893617021285,figure-caption,2bSFqg07qM
3.859060402684564,72.73936170212764,34.06040268456376,84.57446808510636,paragraph,EazXWvVhj6
59.060402684563755,96.27659574468085,63.25503355704698,98.67021276595744,page-number,gK1mlNiVxF
34.060402684563755,74.20212765957447,94.63087248322148,96.1436170212766,advertisement,aU5B4NUYi8
35.23489932885906,95.87765957446808,64.93288590604027,98.98880796229585,footer,BUGyWtYoeT
29.86577181208054,1.5957446808510631,69.46308724832213,3.191489361702125,folio,shoonya_0s10KI6FQWWJ6O
16.2751677852349,40.425531914893604,37.41610738255034,44.0159574468085,chapter-title,shoonya_1sJO31LHFJV110
3.523489932885905,46.54255319148934,49.999999999999986,57.31382978723401,paragraph,shoonya_2sQGDH77PKABJT
3.8590604026845647,56.91489361702125,49.66442953020134,60.37234042553191,paragraph,shoonya_3sK7KBYUM2FJPU
3.6912751677852342,60.50531914893618,49.83221476510069,65.42553191489361,paragraph,shoonya_4s9T4VI97QNI3V
3.6912751677852365,65.1595744680851,49.83221476510069,90.1595744680851,paragraph,shoonya_5sDSPL00VE5LLW
3.6912751677852342,90.29255319148942,50.6711409395973,96.80851063829793,paragraph,shoonya_6sG57A5YIJOYM3
50.50335570469796,3.324468085106384,96.14093959731537,14.760638297872344,paragraph,shoonya_8s9YJ6W5XFF782
50.16778523489931,14.62765957446809,95.97315436241612,23.404255319148938,paragraph,shoonya_10sW3O6348YAF8
50.16778523489933,26.46276595744678,95.4697986577181,39.228723404255284,paragraph,shoonya_13sAEJNRNWSBEB
36.577181208053695,96.5425531914894,59.060402684563755,98.40425531914897,folio,shoonya_28sURVU05FC0ZF
59.899328859060404,96.54255319148932,63.75838926174497,98.40425531914889,page-number,shoonya_29s6X96BGA2TN8
50.16778523489933,23.404255319148945,96.30872483221476,26.462765957446816,paragraph,kVjSmeITKM
5.201342281879195,3.723404255319149,48.15436241610738,39.22872340425533,figure,fC1NN7jMEr
80.03355704697988,39.361702127659576,95.46979865771814,41.35638297872341,author,hk4gcJcJ58
52.181208053691265,42.28723404255318,94.46308724832214,46.14361702127658,chapter-title,BF3QwgFi9B
51.17449664429529,41.88829787234042,95.46979865771812,96.0106382978723,sidebar,aHxx4S34Mi
33.89261744966442,96.01063829787235,67.28187919463086,99.06914893617024,footer,5t_bQ2d4w8
29.697986577181197,1.7287234042553186,70.80536912751683,3.191489361702127,folio,shoonya_0sTRDB43Q7FQ7S
4.02684563758389,28.72340425531916,49.328859060402664,37.76595744680854,chapter-title,shoonya_1sSO7HP4BR5JZZ
3.8590604026845647,37.76595744680849,49.3288590604027,41.755319148936145,paragraph,shoonya_2sH507PP3NECNQ
3.8590604026845585,41.35638297872336,49.99999999999992,55.319148936170166,paragraph,shoonya_4sB30SMZT6661K
3.8590604026845616,55.319148936170244,49.496644295302,63.82978723404258,paragraph,shoonya_6sGG6Z0VPQCLJD
4.026845637583883,63.696808510638355,49.832214765100595,96.14361702127661,paragraph,shoonya_9sA070V78M8OX9
49.66442953020134,31.914893617021267,94.96644295302008,37.367021276595736,paragraph,shoonya_12sTK21GURL3I7
49.999999999999986,37.5,96.14093959731544,47.6063829787234,paragraph,shoonya_13sGIIWNLFYL3J
